time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
1582330731086644178,,,,,,,,,,,,,move_p,Soft Sip,0.00986295288267,Soft Sip,False,True,,,
1582330731086851491,,,,,,,,,Soft Sip,[0.2512364089488983],"[0, 0, 1, 0]",,,,,,,,,,
1582330731087187297,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330731091833116,,,,,,,,,,,,,move_p,Soft Sip,0.00986295288267,Soft Sip,False,True,,,
1582330731092020349,"[22.5, 10.0]",1.16199970245,"[0.0, 0.0]",0.600000023842,,p3,0.0,t,,,,,,,,,,,,,
1582330731092034385,,,,,,,,,Soft Sip,[0.27295273542404175],"[0, 0, 1, 0]",,,,,,,,,,
1582330731092192531,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330731093943816,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, -0.6000000238418579]"
1582330731097698122,,,,,,,,,,,,,move_p,Soft Sip,0.00986295288267,Soft Sip,False,True,,,
1582330731098041863,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731098061105,,,,,,,,,Soft Sip,[0.2946690618991852],"[0, 0, 1, 0]",,,,,,,,,,
1582330731098756236,,,,,,,,,Soft-Hard Sip Deadband,[0.30549511313438416],"[0, 0, 0, 0]",,,,,,,,,,
1582330731098928296,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731099589729,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731099654068,,,,,,,,,Soft-Hard Sip Deadband,[0.3272114396095276],"[0, 0, 0, 0]",,,,,,,,,,
1582330731100491255,,,,,,,,,Soft-Hard Sip Deadband,[0.3380695879459381],"[0, 0, 0, 0]",,,,,,,,,,
1582330731100498430,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731100893145,"[22.5, 10.0]",1.16799974442,"[0.0, 0.0]",0.600000023842,,p3,0.0,t,,,,,,,,,,,,,
1582330731101256414,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731101355877,,,,,,,,,Soft-Hard Sip Deadband,[0.348927766084671],"[0, 0, 0, 0]",,,,,,,,,,
1582330731101918003,,,,,,,,,Soft-Hard Sip Deadband,[0.3597537875175476],"[0, 0, 0, 0]",,,,,,,,,,
1582330731101940311,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731102557217,,,,,,,,,Soft-Hard Sip Deadband,[0.3706119656562805],"[0, 0, 0, 0]",,,,,,,,,,
1582330731102680345,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731103322314,,,,,,,,,Soft-Hard Sip Deadband,[0.38147011399269104],"[0, 0, 0, 0]",,,,,,,,,,
1582330731103407912,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731103993075,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731104000910,,,,,,,,,Soft-Hard Sip Deadband,[0.39232829213142395],"[0, 0, 0, 0]",,,,,,,,,,
1582330731104140181,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, -0.4000000059604645]"
1582330731104638487,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731104646225,,,,,,,,,Soft-Hard Sip Deadband,[0.4031864404678345],"[0, 0, 0, 0]",,,,,,,,,,
1582330731105257387,,,,,,,,,Soft-Hard Sip Deadband,[0.4140446186065674],"[0, 0, 0, 0]",,,,,,,,,,
1582330731105403700,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731105905553,,,,,,,,,Soft-Hard Sip Deadband,[0.4357288181781769],"[0, 0, 0, 0]",,,,,,,,,,
1582330731105980747,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731106604631,,,,,,,,,Soft-Hard Sip Deadband,[0.4574451446533203],"[0, 0, 0, 0]",,,,,,,,,,
1582330731106737287,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731107658503,,,,,,,,,Soft-Hard Sip Deadband,[0.4683033227920532],"[0, 0, 0, 0]",,,,,,,,,,
1582330731107693458,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330731108198140,"[22.5, 10.0]",1.17199969292,"[0.0, 0.0]",0.40000000596,,p3,0.0,t,,,,,,,,,,,,,
1582330731108474370,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731108537177,,,,,,,,,Soft-Hard Sip Deadband,[0.4899875223636627],"[0, 0, 0, 0]",,,,,,,,,,
1582330731112823532,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731113070092,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731113149880,,,,,,,,,Zero Band,[0.5117038488388062],"[0, 0, 0, 0]",,,,,,,,,,
1582330731114147569,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, -0.20000000298023224]"
1582330731117496021,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731117837625,,,,,,,,,Zero Band,[0.533388078212738],"[0, 0, 0, 0]",,,,,,,,,,
1582330731118037128,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731118165737,"[22.5, 10.0]",1.1739996671700001,"[0.0, 0.0]",0.20000000298,,p3,0.0,t,,,,,,,,,,,,,
1582330731122423490,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731122724294,,,,,,,,,Zero Band,[0.5551043748855591],"[0, 0, 0, 0]",,,,,,,,,,
1582330731122732954,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731124415240,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731125240371,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",0.20000000298,,p3,0.0,t,,,,,,,,,,,,,
1582330731127554398,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731127832507,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731127838021,,,,,,,,,Zero Band,[0.587678849697113],"[0, 0, 0, 0]",,,,,,,,,,
1582330731131789767,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731132039452,,,,,,,,,Zero Band,[0.6202212572097778],"[0, 0, 0, 0]",,,,,,,,,,
1582330731132044474,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731134386145,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731134766383,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731137432122,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731137597205,,,,,,,,,Zero Band,[0.6419375538825989],"[0, 0, 0, 0]",,,,,,,,,,
1582330731137805004,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731142062667,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731142346765,,,,,,,,,Zero Band,[0.6744799613952637],"[0, 0, 0, 0]",,,,,,,,,,
1582330731142362494,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731142523588,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731144440498,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731146929130,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731147237447,,,,,,,,,Zero Band,[0.7070544362068176],"[0, 0, 0, 0]",,,,,,,,,,
1582330731147254622,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731150844825,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731150923433,,,,,,,,,Zero Band,[0.7287386655807495],"[0, 0, 0, 0]",,,,,,,,,,
1582330731151066328,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731152814587,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731154605723,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731156195070,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731156403637,,,,,,,,,Zero Band,[0.7613131403923035],"[0, 0, 0, 0]",,,,,,,,,,
1582330731156511483,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731160581592,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731160610944,,,,,,,,,Zero Band,[0.7938554883003235],"[0, 0, 0, 0]",,,,,,,,,,
1582330731160806566,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731163478459,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731164669302,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731165969453,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731166254976,,,,,,,,,Zero Band,[0.8155718445777893],"[0, 0, 0, 0]",,,,,,,,,,
1582330731166333269,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731170246839,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731170389448,,,,,,,,,Zero Band,[0.8481141924858093],"[0, 0, 0, 0]",,,,,,,,,,
1582330731170417840,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731172799731,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731174756836,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731175587135,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731175770815,,,,,,,,,Zero Band,[0.8698305487632751],"[0, 0, 0, 0]",,,,,,,,,,
1582330731175889432,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731179760474,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731179864787,,,,,,,,,Zero Band,[0.9023728966712952],"[0, 0, 0, 0]",,,,,,,,,,
1582330731179969698,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731182491433,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731184762388,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731184823142,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731184924022,,,,,,,,,Zero Band,[0.924089252948761],"[0, 0, 0, 0]",,,,,,,,,,
1582330731185070198,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731188724875,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731188883858,,,,,,,,,Zero Band,[0.9457734227180481],"[0, 0, 0, 0]",,,,,,,,,,
1582330731189037578,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731193194036,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731193495823,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731193752663,,,,,,,,,Zero Band,[0.9674897789955139],"[0, 0, 0, 0]",,,,,,,,,,
1582330731193883254,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731194925445,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731198284994,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731198585370,,,,,,,,,Zero Band,[0.989206075668335],"[0, 0, 0, 0]",,,,,,,,,,
1582330731198734594,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330731202538373,,,,,,,,,,,,,move_p,Soft Sip,0.0263235751241,Zero Band,True,False,,,
1582330731202562277,,,,,,,,,Zero Band,[1.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330731203011175,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731205016523,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731213279004,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731215177300,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731223760939,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731225393206,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731233511672,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731235463991,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731243272156,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731245555121,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731256432994,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731257427081,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731266620875,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731276875979,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731287386258,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731293314467,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731297351200,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731307664565,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731318312330,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731321753004,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731328237092,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731337022543,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731338270770,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731347719562,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731348252658,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731354675244,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731358320726,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731362513255,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731368417375,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731369373713,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731378975684,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731382765228,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731388843525,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731394819835,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731398854327,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731404942565,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731408845300,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731411761139,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731418885663,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731419057682,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731428282027,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731429131439,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731439571298,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731442781858,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731449605612,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731454679224,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731459648846,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731464202981,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731469796432,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731472339483,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731478794769,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731479851712,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731490318559,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731492772480,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731500356949,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731505187013,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731510296051,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731515073989,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731520434514,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731521857688,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731528555720,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731530515094,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731541025237,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731541529583,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731550953863,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731555766879,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731560889042,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731565136474,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731571060453,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731572602213,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731578867464,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731581147093,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731587516450,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731591248569,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731600609441,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731601640808,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731611569450,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731615638064,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731621616357,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731624060573,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731631477163,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731631664840,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731638831669,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731641747080,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731650710351,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731652210880,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731662216426,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731665728567,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731672290117,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731673818604,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731682177386,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731682321109,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731688794282,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731692605931,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731698484310,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731702646137,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731708288637,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731712774908,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731717689648,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731723027677,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731728651382,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731733080395,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731738506169,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731743232056,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731753842565,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731754362390,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731763690568,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731769029568,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731773693406,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731778449382,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731783797654,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731785568264,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731792198225,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731793849759,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731799644390,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731804043148,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731807817027,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731814047778,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731817766986,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731824182080,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731828431167,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731834258872,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731837766728,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731844361899,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731847735112,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731854587334,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731858988829,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731864623441,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731867738195,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731874711086,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731878549743,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731884793497,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731887730923,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731894949610,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731897773302,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
1582330731905055622,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330731907696300,"[22.5, 10.0]",1.17599964142,"[0.0, 0.0]",-0.0,,p3,0.0,t,,,,,,,,,,,,,
